Row, Timestamp, RawData
1680,288087434, 0x772E2E0A0002000001150015FFE0012000E00000000000010300050000010000000000000000000000000028E53C71F1
1681,288088000, 0x772F4E0A0002000000C700000000000000000000000000000000000000000000000000000000000000000028BF8C08FD
1682,288189434, 0x772F2E0A0002000001150015001F00002000200020002000FFFF09000000000000000000000000000000002897973678
1683,288189875, 0x77304E0A0002000000C8000000000000000000000000000000000000000000000000000000000000000000285DEBDF3E
1684,288291434, 0x77302E0A0002000001150016FFE0012000E0000000000001030006000001000000000000000000000000002843BED7E1
1685,288291875, 0x77314E0A0002000000C9000000000000000000000000000000000000000000000000000000000000000000286ABC647C
1686,288411434, 0x77312E0A0002000001150016001F00002000200020002000FFFF090000000000000000000000000000000028B67CF740
1687,288411875, 0x77324E0A0002000000CA000000000000000000000000000000000000000000000000000000000000000000283344A9BA
1688,288513434, 0x77322E0A0002000001150017FFE0012000E00000000000010300070000010000000000000000000000000028B1DED929
1689,288514250, 0x77334E0A0002000000CB00000000000000000000000000000000000000000000000000000000000000000028041312F8
1690,288615434, 0x77332E0A0002000001150017001F00002000200020002000FFFF090000000000000000000000000000000028C57B2FFD
1691,288615875, 0x77344E0A0002000000CC0000000000000000000000000000000000000000000000000000000000000000002880B53236
1692,288717434, 0x77342E0A0002000001150018FFE0012000E00000000000010400000000010000000000000000000000000028CAEF2ED3
1693,288718000, 0x77354E0A0002000000CD00000000000000000000000000000000000000000000000000000000000000000028B7E28974
1694,288819434, 0x77352E0A0002000001150018001F00002000200020002000FFFF090000000000000000000000000000000028B93372B7
1695,288819875, 0x77364E0A0002000000CE00000000000000000000000000000000000000000000000000000000000000000028EE1A44B2
1696,288921434, 0x77362E0A0002000001150019FFE0012000E00000000000010400010000010000000000000000000000000028388F201B
1697,288921875, 0x77374E0A0002000000CF00000000000000000000000000000000000000000000000000000000000000000028D94DFFF0
1698,289032434, 0x77372E0A0002000001150019001F00002000200020002000FFFF090000000000000000000000000000000028CA34AA0A
1699,289033000, 0x77384E0A0002000000D0000000000000000000000000000000000000000000000000000000000000000000284312BACA
1700,289134434, 0x77382E0A000200000115001AFFE0012000E0000000000001040002000001000000000000000000000000002846B0B6A1
1701,289134875, 0x77394E0A0002000000D10000000000000000000000000000000000000000000000000000000000000000002874450188
1702,289236434, 0x77392E0A000200000115001A001F00002000200020002000FFFF09000000000000000000000000000000002833625B98
1703,289236875, 0x773A4E0A0002000000D2000000000000000000000000000000000000000000000000000000000000000000282DBDCC4E
1704,289338434, 0x773A2E0A000200000115001BFFE0012000E00000000000010400030000010000000000000000000000000028B4D0B869
1705,289338875, 0x773B4E0A0002000000D3000000000000000000000000000000000000000000000000000000000000000000281AEA770C
1706,289425434, 0x773B2E0A000200000115001B001F00002000200020002000FFFF09000000000000000000000000000000002840658325
1707,289425875, 0x773C4E0A0002000000D4000000000000000000000000000000000000000000000000000000000000000000289E4C57C2
1708,289527434, 0x773C2E0A000200000115001CFFE0012000E000000000000104000400000100000000000000000000000000280E2C332A
1709,289528000, 0x773D4E0A0002000000D500000000000000000000000000000000000000000000000000000000000000000028A91BEC80
1710,289629434, 0x773D2E0A000200000115001C001F00002000200020002000FFFF09000000000000000000000000000000002871ED0DF4
1711,289629875, 0x773E4E0A0002000000D600000000000000000000000000000000000000000000000000000000000000000028F0E32146
1712,289749434, 0x773E2E0A000200000115001DFFE0012000E00000000000010400050000010000000000000000000000000028FC4C3DE2
1713,289749875, 0x773F4E0A0002000000D700000000000000000000000000000000000000000000000000000000000000000028C7B49A04
1714,289851434, 0x773F2E0A000200000115001D001F00002000200020002000FFFF09000000000000000000000000000000002802EAD549
1715,289852000, 0x77404E0A0002000000D800000000000000000000000000000000000000000000000000000000000000000028FFDFD555
1716,289953434, 0x77402E0A000200000115001EFFE0012000E0000000000001040006000001000000000000000000000000002880C20360
1717,289953875, 0x77414E0A0002000000D900000000000000000000000000000000000000000000000000000000000000000028C8886E17
1718,290046434, 0x77412E0A000200000115001E001F00002000200020002000FFFF090000000000000000000000000000000028F90D8CE3
1719,290046875, 0x77424E0A0002000000DA000000000000000000000000000000000000000000000000000000000000000000289170A3D1
1720,290148434, 0x77422E0A000200000115001FFFE0012000E0000000000001040007000001000000000000000000000000002872A20DA8
1721,290148875, 0x77434E0A0002000000DB00000000000000000000000000000000000000000000000000000000000000000028A6271893
1722,290250434, 0x77432E0A000200000115001F001F00002000200020002000FFFF0900000000000000000000000000000000288A0A545E
1723,290250875, 0x77444E0A0002000000DC000000000000000000000000000000000000000000000000000000000000000000282281385D
1724,290370434, 0x77442E0A000200000116FF00F0008001000002000000000000000000000000000000000000000000000000287E89C6B3
1725,290371125, 0x77454E0A0002000000DD0000000000000000000000000000000000000000000000000000000000000000002815D6831F
1726,290472434, 0x77452E0A000200000116FF01F000800200000200000000000000000000000000000000000000000000000028A548837E
1727,290473000, 0x77464E0A0002000000DE000000000000000000000000000000000000000000000000000000000000000000284C2E4ED9
1728,290574434, 0x77462E0A000200000116FF02F0008003000002000000000000000000000000000000000000000000000000281FF257F5
1729,290574875, 0x77474E0A0002000000DF000000000000000000000000000000000000000000000000000000000000000000287B79F59B
1730,290676434, 0x77472E0A000200000116FF03F000800400000200000000000000000000000000000000000000000000000028160B1553
1731,290677875, 0x77484E0A0002000000E000000000000000000000000000000000000000000000000000000000000000000028A4ECE9B0
1732,290778434, 0x77482E0A000200000116FF04F000800500000200000000000000000000000000000000000000000000000028D0207C6A
1733,290779125, 0x77494E0A0002000000E10000000000000000000000000000000000000000000000000000000000000000002893BB52F2
1734,290880434, 0x77492E0A000200000116FF05F0008006000002000000000000000000000000000000000000000000000000280BE139A7
1735,290881000, 0x774A4E0A0002000000E200000000000000000000000000000000000000000000000000000000000000000028CA439F34
1736,291000434, 0x774A2E0A000200000116FF06F000800700000200000000000000000000000000000000000000000000000028B15BED2C
1737,291000875, 0x774B4E0A0002000000E300000000000000000000000000000000000000000000000000000000000000000028FD142476
1738,291093434, 0x774B2E0A00020000014C0000B1800000000000000000000000000000000000000000000000000000000000288D6CE4F9
1739,291093875, 0x774C4E0A0002000000E40000000000000000000000000000000000000000000000000000000000000000002879B204B8
1740,291195434, 0x774C2E0A00020000014C00000050000000000000000000000000000000000000000000000000000000000028E9E36916
1741,291195875, 0x774D4E0A0002000000E5000000000000000000000000000000000000000000000000000000000000000000284EE5BFFA
1742,291297434, 0x774D2E0A0002000000F20101C000FF000000000000000000000000000000000000000000000000000000002864F1CF7F
1743,291298000, 0x774E4E0A0002000000E600000000000000000000000000000000000000000000000000000000000000000028171D723C
1744,291399434, 0x774E2E0A0002000000F20102C000FF0000000000000000000000000000000000000000000000000000000028ABF55D43
1745,291399875, 0x774F4E0A0002000000E700000000000000000000000000000000000000000000000000000000000000000028204AC97E
1746,291501434, 0x774F2E0A0002000000F20103C000FF0000000000000000000000000000000000000000000000000000000028EEF6D357
1747,291501875, 0x77504E0A0002000000E800000000000000000000000000000000000000000000000000000000000000000028C22D1EBD
1748,291621434, 0x77502E0A0002000000F20104C000FF000000000000000000000000000000000000000000000000000000002885DECC73
1749,291621875, 0x77514E0A0002000000E900000000000000000000000000000000000000000000000000000000000000000028F57AA5FF
1750,291723434, 0x77512E0A0002000000860000C0000000000000000000000000000000000000000000000000000000000000287593B335
1751,291723875, 0x77524E0A0002000000EA00000000000000000000000000000000000000000000000000000000000000000028AC826839
1752,291825434, 0x77522E0A00020000008600002000000000000000000000000000000000000000000000000000000000000028EADF4C81
1753,291825875, 0x77534E0A0002000000EB000000000000000000000000000000000000000000000000000000000000000000289BD5D37B
1754,291927434, 0x77532E0A00020000008600001F800000000000000000000000000000000000000000000000000000000000281A0149AF
1755,291928125, 0x77544E0A0002000000EC000000000000000000000000000000000000000000000000000000000000000000281F73F3B5
1756,292020434, 0x77542E0A00020000008600000078000000000000000000000000000000000000000000000000000000000028AC1238A0
1757,292020875, 0x77554E0A0002000000ED00000000000000000000000000000000000000000000000000000000000000000028282448F7
1758,292122434, 0x77552E0A00020000008600000004000000000000000000000000000000000000000000000000000000000028BAF4B8B7
1759,292123000, 0x77564E0A0002000000EE0000000000000000000000000000000000000000000000000000000000000000002871DC8531
1760,292224434, 0x77562E0A0002000000860000000200000000000000000000000000000000000000000000000000000000002849D4C70E
1761,292224875, 0x77574E0A0002000000EF00000000000000000000000000000000000000000000000000000000000000000028468B3E73
1762,292344434, 0x77572E0A0002000000860001C000000000000000000000000000000000000000000000000000000000000028B2DBA979
1763,292348500, 0x77584E0A0002000000F000000000000000000000000000000000000000000000000000000000000000000028DCD47B49
1764,292467434, 0x77582E0A00020000008600012000000000000000000000000000000000000000000000000000000000000028F5860C69
1765,292468000, 0x77594E0A0002000000F100000000000000000000000000000000000000000000000000000000000000000028EB83C00B
1766,292569434, 0x77592E0A00020000008600011F8000000000000000000000000000000000000000000000000000000000002805580947
1767,292569875, 0x775A4E0A0002000000F200000000000000000000000000000000000000000000000000000000000000000028B27B0DCD
1768,292689434, 0x775A2E0A000200000086000100780000000000000000000000000000000000000000000000000000000000280704BAB9
1769,292690000, 0x775B4E0A0002000000F300000000000000000000000000000000000000000000000000000000000000000028852CB68F
1770,292791434, 0x775B2E0A0002000000860001000400000000000000000000000000000000000000000000000000000000002811E23AAE
1771,292791875, 0x775C4E0A0002000000F400000000000000000000000000000000000000000000000000000000000000000028018A9641
1772,292893434, 0x775C2E0A00020000008600010002000000000000000000000000000000000000000000000000000000000028568D87E6
1773,292894000, 0x775D4E0A0002000000F50000000000000000000000000000000000000000000000000000000000000000002836DD2D03
1774,292995434, 0x775D2E0A0002000000860002C000000000000000000000000000000000000000000000000000000000000028FFC29A1A
1775,292996000, 0x775E4E0A0002000000F6000000000000000000000000000000000000000000000000000000000000000000286F25E0C5
1776,293088434, 0x775E2E0A00020000008600022000000000000000000000000000000000000000000000000000000000000028608E65AE
1777,293088875, 0x775F4E0A0002000000F70000000000000000000000000000000000000000000000000000000000000000002858725B87
1778,293190434, 0x775F2E0A00020000008600021F8000000000000000000000000000000000000000000000000000000000002890506080
1779,293191250, 0x77604E0A0002000000F8000000000000000000000000000000000000000000000000000000000000000000280FAEF0A7
1780,293292434, 0x77602E0A00020000008600020078000000000000000000000000000000000000000000000000000000000028271BC593
1781,293293000, 0x77614E0A0002000000F90000000000000000000000000000000000000000000000000000000000000000002838F94BE5
1782,293412434, 0x77612E0A0002000000860002000400000000000000000000000000000000000000000000000000000000002831FD4584
1783,293413000, 0x77624E0A0002000000FA0000000000000000000000000000000000000000000000000000000000000000002861018623
1784,293514434, 0x77622E0A00020000008600020002000000000000000000000000000000000000000000000000000000000028C2DD3A3D
1785,293515125, 0x77634E0A0002000000FB0000000000000000000000000000000000000000000000000000000000000000002856563D61
1786,293616434, 0x77632E0A0002000000860003C00000000000000000000000000000000000000000000000000000000000002839D2544A
1787,293617000, 0x77644E0A0002000000FC00000000000000000000000000000000000000000000000000000000000000000028D2F01DAF
1788,293718434, 0x77642E0A0002000000860003200000000000000000000000000000000000000000000000000000000000002812D1690F
1789,293718875, 0x77654E0A0002000000FD00000000000000000000000000000000000000000000000000000000000000000028E5A7A6ED
1790,293820434, 0x77652E0A00020000008600031F80000000000000000000000000000000000000000000000000000000000028E20F6C21
1791,293820875, 0x77664E0A0002000000FE00000000000000000000000000000000000000000000000000000000000000000028BC5F6B2B
1792,293922434, 0x77662E0A00020000008600030078000000000000000000000000000000000000000000000000000000000028E053DFDF
1793,293923000, 0x77674E0A0002000000FF000000000000000000000000000000000000000000000000000000000000000000288B08D069
1794,294033434, 0x77672E0A00020000008600030004000000000000000000000000000000000000000000000000000000000028F6B55FC8
1795,294033875, 0x77684E0A00020000010000000000000000000000000000000000000000000000000000000000000000000028EB31F475
1796,294135434, 0x77682E0A00020000008600030002000000000000000000000000000000000000000000000000000000000028DD847AD5
1797,294136000, 0x77694E0A00020000010100000000000000000000000000000000000000000000000000000000000000000028DC664F37
1798,294237434, 0x77692E0A0002000000860004C000000000000000000000000000000000000000000000000000000000000028D04B803F
1799,294238125, 0x776A4E0A00020000010200000000000000000000000000000000000000000000000000000000000000000028859E82F1
1800,294339434, 0x776A2E0A000200000086000420000000000000000000000000000000000000000000000000000000000000284F077F8B
1801,294339875, 0x776B4E0A00020000010300000000000000000000000000000000000000000000000000000000000000000028B2C939B3
1802,294441434, 0x776B2E0A00020000008600041F80000000000000000000000000000000000000000000000000000000000028BFD97AA5
1803,294441875, 0x776C4E0A00020000010400000000000000000000000000000000000000000000000000000000000000000028366F197D
1804,294543434, 0x776C2E0A0002000000860004007800000000000000000000000000000000000000000000000000000000002809CA0BAA
1805,294543875, 0x776D4E0A000200000105000000000000000000000000000000000000000000000000000000000000000000280138A23F
1806,294663434, 0x776D2E0A000200000086000400040000000000000000000000000000000000000000000000000000000000281F2C8BBD
1807,294663875, 0x776E4E0A0002000001060000000000000000000000000000000000000000000000000000000000000000002858C06FF9
1808,294765434, 0x776E2E0A00020000008600040002000000000000000000000000000000000000000000000000000000000028EC0CF404
1809,294765875, 0x776F4E0A000200000107000000000000000000000000000000000000000000000000000000000000000000286F97D4BB
1810,294867434, 0x776F2E0A0002000000860005C00000000000000000000000000000000000000000000000000000000000002817039A73
1811,294868000, 0x77704E0A000200000108000000000000000000000000000000000000000000000000000000000000000000288DF00378
1812,294969434, 0x77702E0A0002000000860005200000000000000000000000000000000000000000000000000000000000002888E30FC9
1813,294969875, 0x77714E0A00020000010900000000000000000000000000000000000000000000000000000000000000000028BAA7B83A
1814,295062434, 0x77712E0A00020000008600051F80000000000000000000000000000000000000000000000000000000000028783D0AE7
1815,295063250, 0x77724E0A00020000010A00000000000000000000000000000000000000000000000000000000000000000028E35F75FC
1816,295164434, 0x77722E0A000200000086000500780000000000000000000000000000000000000000000000000000000000287A61B919
1817,295165375, 0x77734E0A00020000010B00000000000000000000000000000000000000000000000000000000000000000028D408CEBE
1818,295263434, 0x77732E0A000200000086000500040000000000000000000000000000000000000000000000000000000000286C87390E
1819,295263875, 0x77744E0A00020000010C0000000000000000000000000000000000000000000000000000000000000000002850AEEE70
1820,295365434, 0x77742E0A000200000086000500020000000000000000000000000000000000000000000000000000000000282BE88446
1821,295365875, 0x77754E0A00020000010D0000000000000000000000000000000000000000000000000000000000000000002867F95532
1822,295467434, 0x77752E0A0002000000860006C00000000000000000000000000000000000000000000000000000000000002882A799BA
1823,295468000, 0x77764E0A00020000010E000000000000000000000000000000000000000000000000000000000000000000283E0198F4
1824,295569434, 0x77762E0A000200000086000620000000000000000000000000000000000000000000000000000000000000281DEB660E
1825,295569875, 0x77774E0A00020000010F00000000000000000000000000000000000000000000000000000000000000000028095623B6
1826,295671434, 0x77772E0A00020000008600061F80000000000000000000000000000000000000000000000000000000000028ED356320
1827,295671875, 0x77784E0A000200000110000000000000000000000000000000000000000000000000000000000000000000289309668C
1828,295773434, 0x77782E0A0002000000860006007800000000000000000000000000000000000000000000000000000000002837788A7A
1829,295773875, 0x77794E0A00020000011100000000000000000000000000000000000000000000000000000000000000000028A45EDDCE
1830,295875434, 0x77792E0A00020000008600060004000000000000000000000000000000000000000000000000000000000028219E0A6D
1831,295875875, 0x777A4E0A00020000011200000000000000000000000000000000000000000000000000000000000000000028FDA61008
1832,295977434, 0x777A2E0A00020000008600060002000000000000000000000000000000000000000000000000000000000028D2BE75D4
1833,295978000, 0x777B4E0A00020000011300000000000000000000000000000000000000000000000000000000000000000028CAF1AB4A
1834,296070434, 0x777B2E0A0002000000860007C00000000000000000000000000000000000000000000000000000000000002829B11BA3
1835,296071000, 0x777C4E0A000200000114000000000000000000000000000000000000000000000000000000000000000000284E578B84
1836,296190434, 0x777C2E0A0002000000860007200000000000000000000000000000000000000000000000000000000000002802B226E6
1837,296190875, 0x777D4E0A00020000011500000000000000000000000000000000000000000000000000000000000000000028790030C6
1838,296292434, 0x777D2E0A00020000008600071F80000000000000000000000000000000000000000000000000000000000028F26C23C8
1839,296293000, 0x777E4E0A0002000001160000000000000000000000000000000000000000000000000000000000000000002820F8FD00
1840,296394434, 0x777E2E0A00020000008600070078000000000000000000000000000000000000000000000000000000000028F0309036
1841,296394875, 0x777F4E0A0002000001170000000000000000000000000000000000000000000000000000000000000000002817AF4642
1842,296496434, 0x777F2E0A00020000008600070004000000000000000000000000000000000000000000000000000000000028E6D61021
1843,296496875, 0x77804E0A00020000011800000000000000000000000000000000000000000000000000000000000000000028F0ABC1F1
1844,296598434, 0x77802E0A00020000008600070002000000000000000000000000000000000000000000000000000000000028103955E6
1845,296599000, 0x77814E0A00020000011900000000000000000000000000000000000000000000000000000000000000000028C7FC7AB3
1846,296700434, 0x77812E0A0002000000860008C00000000000000000000000000000000000000000000000000000000000002850367C97
1847,296701000, 0x77824E0A00020000011A000000000000000000000000000000000000000000000000000000000000000000289E04B775
1848,296820434, 0x77822E0A00020000008600082000000000000000000000000000000000000000000000000000000000000028CF7A8323
1849,296821000, 0x77834E0A00020000011B00000000000000000000000000000000000000000000000000000000000000000028A9530C37
1850,296922434, 0x77832E0A00020000008600081F800000000000000000000000000000000000000000000000000000000000283FA4860D
1851,296923000, 0x77844E0A00020000011C000000000000000000000000000000000000000000000000000000000000000000282DF52CF9
1852,297019309, 0x77842E0A0002000000860008007800000000000000000000000000000000000000000000000000000000002889B7F702
1853,297019750, 0x77854E0A00020000011D000000000000000000000000000000000000000000000000000000000000000000281AA297BB
1854,297138434, 0x77852E0A000200000086000800040000000000000000000000000000000000000000000000000000000000289F517715
1855,297138875, 0x77864E0A00020000011E00000000000000000000000000000000000000000000000000000000000000000028435A5A7D
1856,297258434, 0x77862E0A000200000086000800020000000000000000000000000000000000000000000000000000000000286C7108AC
1857,297258875, 0x77874E0A00020000011F00000000000000000000000000000000000000000000000000000000000000000028740DE13F
1858,297360434, 0x77872E0A0002000000860009C000000000000000000000000000000000000000000000000000000000000028977E66DB
1859,297360875, 0x77884E0A00020000012000000000000000000000000000000000000000000000000000000000000000000028AB98FD14
1860,297462434, 0x77882E0A00020000008600092000000000000000000000000000000000000000000000000000000000000028D023C3CB
1861,297463000, 0x77894E0A000200000121000000000000000000000000000000000000000000000000000000000000000000289CCF4656
1862,297564434, 0x77892E0A00020000008600091F8000000000000000000000000000000000000000000000000000000000002820FDC6E5
1863,297564875, 0x778A4E0A00020000012200000000000000000000000000000000000000000000000000000000000000000028C5378B90
1864,297666434, 0x778A2E0A0002000000860009007800000000000000000000000000000000000000000000000000000000002822A1751B
1865,297666875, 0x778B4E0A00020000012300000000000000000000000000000000000000000000000000000000000000000028F26030D2
1866,297786434, 0x778B2E0A000200000086000900040000000000000000000000000000000000000000000000000000000000283447F50C
1867,297787000, 0x778C4E0A0002000001240000000000000000000000000000000000000000000000000000000000000000002876C6101C
1868,297888434, 0x778C2E0A0002000000860009000200000000000000000000000000000000000000000000000000000000002873284844
1869,297889000, 0x778D4E0A000200000125000000000000000000000000000000000000000000000000000000000000000000284191AB5E
1870,297990434, 0x778D2E0A00020000015B0901C0000000000000000000000000000000000000000000000000000000000000284CE2C45A
1871,297991125, 0x778E4E0A0002000001260000000000000000000000000000000000000000000000000000000000000000002818696698
1872,298083434, 0x778E2E0A00020000015B09012000000000000000000000000000000000000000000000000000000000000028D3AE3BEE
1873,298083875, 0x778F4E0A000200000127000000000000000000000000000000000000000000000000000000000000000000282F3EDDDA
1874,298185434, 0x778F2E0A00020000015B0901100000000000000000000000000000000000000000000000000000000000002843997BAD
1875,298185875, 0x77904E0A00020000012800000000000000000000000000000000000000000000000000000000000000000028CD590A19
1876,298287434, 0x77902E0A00020000015B09010800000000000000000000000000000000000000000000000000000000000028C86BF575
1877,298288000, 0x77914E0A00020000012900000000000000000000000000000000000000000000000000000000000000000028FA0EB15B
1878,298389434, 0x77912E0A00020000015B09010400000000000000000000000000000000000000000000000000000000000028FAE51B9B
1879,298389875, 0x77924E0A00020000012A00000000000000000000000000000000000000000000000000000000000000000028A3F67C9D
1880,298491434, 0x77922E0A00020000015B09010200000000000000000000000000000000000000000000000000000000000028A287A6C0
1881,298491875, 0x77934E0A00020000012B0000000000000000000000000000000000000000000000000000000000000000002894A1C7DF
1882,298611434, 0x77932E0A00020000015B090101000000000000000000000000000000000000000000000000000000000000287BF7EA33
1883,298611875, 0x77944E0A00020000012C000000000000000000000000000000000000000000000000000000000000000000281007E711
1884,298713434, 0x77942E0A00020000015B09010010000000000000000000000000000000000000000000000000000000000028FA3051D2
1885,298713875, 0x77954E0A00020000012D0000000000000000000000000000000000000000000000000000000000000000002827505C53
1886,298815434, 0x77952E0A00020000015B090100080000000000000000000000000000000000000000000000000000000000280DA0EA41
1887,298815875, 0x77964E0A00020000012E000000000000000000000000000000000000000000000000000000000000000000287EA89195
1888,298917434, 0x77962E0A00020000015B0902C0000000000000000000000000000000000000000000000000000000000000283705FE99
1889,298918000, 0x77974E0A00020000012F0000000000000000000000000000000000000000000000000000000000000000002849FF2AD7
1890,299019434, 0x77972E0A00020000015B09022000000000000000000000000000000000000000000000000000000000000028700E6E8E
1891,299020000, 0x77984E0A00020000013000000000000000000000000000000000000000000000000000000000000000000028D3A06FED
1892,299130434, 0x77982E0A00020000015B09021000000000000000000000000000000000000000000000000000000000000028E06F1BCA
1893,299130875, 0x77994E0A00020000013100000000000000000000000000000000000000000000000000000000000000000028E4F7D4AF
1894,299232434, 0x77992E0A00020000015B09020800000000000000000000000000000000000000000000000000000000000028B37690BF
1895,299233000, 0x779A4E0A00020000013200000000000000000000000000000000000000000000000000000000000000000028BD0F1969
1896,299334434, 0x779A2E0A00020000015B0902040000000000000000000000000000000000000000000000000000000000002859BF11F2
1897,299334875, 0x779B4E0A000200000133000000000000000000000000000000000000000000000000000000000000000000288A58A22B
1898,299436434, 0x779B2E0A00020000015B09020200000000000000000000000000000000000000000000000000000000000028D99AC30A
1899,299436875, 0x779C4E0A000200000134000000000000000000000000000000000000000000000000000000000000000000280EFE82E5
1900,299538434, 0x779C2E0A00020000015B090201000000000000000000000000000000000000000000000000000000000000286CE222AB
1901,299539125, 0x779D4E0A0002000001350000000000000000000000000000000000000000000000000000000000000000002839A939A7
1902,299640434, 0x779D2E0A00020000015B09020010000000000000000000000000000000000000000000000000000000000028812D3418
1903,299640875, 0x779E4E0A000200000136000000000000000000000000000000000000000000000000000000000000000000286051F461
1904,299742434, 0x779E2E0A00020000015B09020008000000000000000000000000000000000000000000000000000000000028AEFAE028
1905,299742875, 0x779F4E0A0002000001370000000000000000000000000000000000000000000000000000000000000000002857064F23
1906,299862434, 0x779F2E0A00020000015B0903C0000000000000000000000000000000000000000000000000000000000000281E58E8D8
1907,299862875, 0x77A04E0A0002000001380000000000000000000000000000000000000000000000000000000000000000002800DAE403
1908,299964434, 0x77A02E0A00020000015B0903200000000000000000000000000000000000000000000000000000000000002834030181
1909,299964875, 0x77A14E0A00020000013900000000000000000000000000000000000000000000000000000000000000000028378D5F41
1910,300057434, 0x77A12E0A00020000015B09031000000000000000000000000000000000000000000000000000000000000028A43441C2
1911,300058250, 0x77A24E0A00020000013A000000000000000000000000000000000000000000000000000000000000000000286E759287
1912,300159434, 0x77A22E0A00020000015B090308000000000000000000000000000000000000000000000000000000000000282F6AA514
1913,300160250, 0x77A34E0A00020000013B00000000000000000000000000000000000000000000000000000000000000000028592229C5
1914,300261434, 0x77A32E0A00020000015B090304000000000000000000000000000000000000000000000000000000000000281DE44BFA
1915,300261875, 0x77A44E0A00020000013C00000000000000000000000000000000000000000000000000000000000000000028DD84090B
1916,300363434, 0x77A42E0A00020000015B09030200000000000000000000000000000000000000000000000000000000000028F1C93450
1917,300363875, 0x77A54E0A00020000013D00000000000000000000000000000000000000000000000000000000000000000028EAD3B249
1918,300465434, 0x77A52E0A00020000015B0903010000000000000000000000000000000000000000000000000000000000002828B978A3
1919,300466000, 0x77A64E0A00020000013E00000000000000000000000000000000000000000000000000000000000000000028B32B7F8F
1920,300585434, 0x77A62E0A00020000015B090300100000000000000000000000000000000000000000000000000000000000281D3101B3
1921,300585875, 0x77A74E0A00020000013F00000000000000000000000000000000000000000000000000000000000000000028847CC4CD
1922,300687434, 0x77A72E0A00020000015B09030008000000000000000000000000000000000000000000000000000000000028EAA1BA20
1923,300688000, 0x77A84E0A00020000014000000000000000000000000000000000000000000000000000000000000000000028D07D6AC4
1924,300789434, 0x77A82E0A00020000015B0904C000000000000000000000000000000000000000000000000000000000000028AC95134A
1925,300789875, 0x77A94E0A00020000014100000000000000000000000000000000000000000000000000000000000000000028E72AD186
1926,300897434, 0x77A92E0A00020000015B09042000000000000000000000000000000000000000000000000000000000000028EB9E835D
1927,300898000, 0x77AA4E0A00020000014200000000000000000000000000000000000000000000000000000000000000000028BED21C40
1928,301002434, 0x77AA2E0A00020000015B09041000000000000000000000000000000000000000000000000000000000000028A3EEACBD
1929,301003000, 0x77AB4E0A000200000143000000000000000000000000000000000000000000000000000000000000000000288985A702
1930,301095434, 0x77AB2E0A00020000015B09040800000000000000000000000000000000000000000000000000000000000028F0F727C8
1931,301096875, 0x77AC4E0A000200000144000000000000000000000000000000000000000000000000000000000000000000280D2387CC
1932,301197434, 0x77AC2E0A00020000015B09040400000000000000000000000000000000000000000000000000000000000028AE716474
1933,301198125, 0x77AD4E0A000200000145000000000000000000000000000000000000000000000000000000000000000000283A743C8E
1934,301299434, 0x77AD2E0A00020000015B090402000000000000000000000000000000000000000000000000000000000000282E54B68C
1935,301300000, 0x77AE4E0A00020000014600000000000000000000000000000000000000000000000000000000000000000028638CF148
1936,301401434, 0x77AE2E0A00020000015B090401000000000000000000000000000000000000000000000000000000000000282F6395DC
1937,301401875, 0x77AF4E0A0002000001470000000000000000000000000000000000000000000000000000000000000000002854DB4A0A
1938,301521434, 0x77AF2E0A00020000015B09040010000000000000000000000000000000000000000000000000000000000028C2AC836F
1939,301521875, 0x77B04E0A00020000014800000000000000000000000000000000000000000000000000000000000000000028B6BC9DC9
1940,301623434, 0x77B02E0A00020000015B09040008000000000000000000000000000000000000000000000000000000000028EDD73D51
1941,301623875, 0x77B14E0A0002000001490000000000000000000000000000000000000000000000000000000000000000002881EB268B
1942,301725434, 0x77B12E0A00020000015B0905C0000000000000000000000000000000000000000000000000000000000000285D7535A1
1943,301725875, 0x77B24E0A00020000014A00000000000000000000000000000000000000000000000000000000000000000028D813EB4D
1944,301827434, 0x77B22E0A00020000015B09052000000000000000000000000000000000000000000000000000000000000028C239CA15
1945,301828000, 0x77B34E0A00020000014B00000000000000000000000000000000000000000000000000000000000000000028EF44500F
1946,301929434, 0x77B32E0A00020000015B09051000000000000000000000000000000000000000000000000000000000000028520E8A56
1947,301929875, 0x77B44E0A00020000014C000000000000000000000000000000000000000000000000000000000000000000286BE270C1
1948,302022434, 0x77B42E0A00020000015B090508000000000000000000000000000000000000000000000000000000000000286D1FAC71
1949,302022875, 0x77B54E0A00020000014D000000000000000000000000000000000000000000000000000000000000000000285CB5CB83
1950,302142434, 0x77B52E0A00020000015B090504000000000000000000000000000000000000000000000000000000000000285F91429F
1951,302143000, 0x77B64E0A00020000014E00000000000000000000000000000000000000000000000000000000000000000028054D0645
1952,302244434, 0x77B62E0A00020000015B0905020000000000000000000000000000000000000000000000000000000000002807F3FFC4
1953,302244875, 0x77B74E0A00020000014F00000000000000000000000000000000000000000000000000000000000000000028321ABD07
1954,302346434, 0x77B72E0A00020000015B09050100000000000000000000000000000000000000000000000000000000000028DE83B337
1955,302347750, 0x77B84E0A00020000015000000000000000000000000000000000000000000000000000000000000000000028A845F83D
1956,302448434, 0x77B82E0A00020000015B09050010000000000000000000000000000000000000000000000000000000000028331A9083
1957,302448875, 0x77B94E0A000200000151000000000000000000000000000000000000000000000000000000000000000000289F12437F
1958,302550434, 0x77B92E0A00020000015B09050008000000000000000000000000000000000000000000000000000000000028C48A2B10
